,Unnamed: 0,x_accel,y_accel,z_accel,pitch,roll,PicotimeUs,packet
1992,1992,10.099289894104004,0.0084555158391594,0.0585394315421581,81.4389419555664,-89.65789794921875,98767016.0,11.0
1993,1993,10.116040229797363,-0.00130922999233,0.0554139092564582,91.41087341308594,-89.68788146972656,98783384.0,12.0
1994,1994,10.104780197143556,0.0365003608167171,0.0637204870581626,60.90597915649414,-89.56681060791016,98799648.0,13.0
1995,1995,10.09072971343994,0.0251978505402803,0.1399684995412826,78.76991271972656,-89.14617156982422,98815816.0,14.0
1996,1996,10.119489669799805,0.0197580400854349,0.1540576070547104,82.48432159423828,-89.1125717163086,98832016.0,15.0
1997,1997,10.102970123291016,0.0127497101202607,0.110216200351715,83.35475158691406,-89.39864349365234,98848128.0,16.0
1998,1998,10.129329681396484,0.0443705916404724,0.0239502992480993,23.163679122924805,-89.71730041503906,98864424.0,17.0
1999,1999,10.131970405578612,0.0259848702698946,0.0110141597688198,21.7001895904541,-89.85417938232422,98880648.0,18.0
2000,2000,10.114990234375,-0.0103302001953125,0.0441970415413379,98.36116027832033,-89.71676635742188,98896880.0,19.0
2001,2001,10.102519989013672,0.0442173890769481,0.0302770808339118,36.35622024536133,-89.67153930664062,98913064.0,20.0
2002,2002,10.118510246276855,0.0216599907726049,0.0999928712844848,75.4546127319336,-89.3804931640625,98929320.0,21.0
2003,2003,10.130889892578123,0.0280233807861804,0.0875714197754859,71.74339294433594,-89.48625183105469,98945592.0,22.0
2004,2004,10.09980010986328,0.0114214597269892,0.0755553692579269,81.49384307861328,-89.57533264160156,98961824.0,23.0
2005,2005,10.116089820861816,0.0420829989016056,0.026948569342494,30.70800018310547,-89.71495819091797,98978040.0,24.0
2006,2006,10.10048007965088,-0.0044108261354267,0.0824217796325683,89.67859649658203,-89.49449157714844,98994312.0,25.0
2007,2007,10.11614990234375,0.0318806394934654,0.1332194954156875,76.76249694824219,-89.18782043457031,99010696.0,26.0
2008,2008,10.094019889831545,0.0462836883962154,0.0952036529779434,63.4753303527832,-89.41631317138672,99026824.0,27.0
2009,2009,10.11550998687744,-0.001835974981077,0.0461516492068767,96.4589385986328,-89.76595306396484,99043024.0,28.0
2010,2010,10.126279830932615,0.0235190000385046,0.0972707718610763,77.5695571899414,-89.3988265991211,99059344.0,29.0
2011,2011,10.11658000946045,0.0282092802226543,0.0355844497680664,47.95048141479492,-89.76985168457031,99075784.0,30.0
2012,2012,10.123264789581299,-0.007302124053239795,0.049429953098297105,85.8428897857666,-89.66277694702148,99092068.0,31.0
2013,2013,10.129949569702148,-0.0428135283291339,0.0632754564285278,123.73529815673828,-89.55570220947266,99108352.0,32.0
2014,2014,10.119099617004396,0.0151116801425814,0.1097571030259132,83.70362854003906,-89.3379135131836,99124736.0,33.0
2015,2015,10.09216022491455,0.0058207311667501,0.0777739286422729,86.0185317993164,-89.57763671875,99140840.0,34.0
2016,2016,10.123940467834473,0.0070464168675243,0.0853495225310325,85.26007080078125,-89.51069641113281,99157176.0,35.0
2017,2017,10.144359588623049,-0.0100692696869373,0.1098096966743469,95.07111358642578,-89.36102294921875,99173464.0,36.0
2018,2018,10.116230010986328,0.016231320798397,0.0670052766799926,74.9482421875,-89.63101196289062,99189600.0,37.0
2019,2019,10.083250045776367,0.0145518202334642,0.0885822176933288,80.35543823242188,-89.4764404296875,99205760.0,38.0
2020,2020,10.105810165405272,0.0036099639255553,0.0411799401044845,85.56580352783203,-89.79598236083984,99221992.0,39.0
2021,2021,10.0972900390625,0.0046705598942935,0.0644518807530403,85.84417724609375,-89.61859893798828,99238456.0,40.0
2022,2022,10.120140075683594,0.0306340008974075,0.062469508498907,63.83850860595703,-89.5998306274414,99254848.0,41.0
2023,2023,10.103039741516112,0.0138373095542192,0.0838190764188766,80.19584655761719,-89.50641632080078,99271104.0,42.0
2024,2024,10.094860076904297,0.0078480746597051,0.0730253532528877,83.83194732666016,-89.59027099609375,99287504.0,43.0
2025,2025,10.12205982208252,-0.0444656014442443,0.0439338199794292,135.6352996826172,-89.63394927978516,99304064.0,44.0
2026,2026,10.109689712524414,0.0084821283817291,0.0733463913202285,84.90374755859375,-89.55816650390625,99320400.0,45.0
2027,2027,10.112770080566406,0.0245508104562759,0.0805972218513488,73.179443359375,-89.51528930664062,99336768.0,46.0
2028,2028,10.091529846191406,0.013228990137577,0.0813222974538803,80.72193908691406,-89.53275299072266,99352992.0,47.0
2029,2029,10.12602996826172,0.0142515897750854,0.0490730814635753,73.1056137084961,-89.73018646240234,99369392.0,48.0
2030,2030,10.097160339355469,0.0359016582369804,0.1040273010730743,70.8876724243164,-89.33814239501953,99385592.0,49.0
2031,2031,10.115819931030272,0.0445310212671756,0.1418444067239761,72.33091735839844,-89.13385009765625,99401712.0,50.0
2032,2032,10.078900337219238,-0.0214042793959379,0.1068399995565414,102.37190246582033,-89.39217376708984,99417808.0,51.0
2033,2033,10.098910331726074,-0.0021404279395937,0.0365413799881935,91.23719024658205,-89.83702850341797,99434232.0,52.0
2034,2034,10.096610069274902,0.0170242097228765,0.0704523622989654,76.97804260253906,-89.56501770019531,99450544.0,53.0
2035,2035,10.154549598693848,-0.000452360487543,0.106165200471878,89.83667755126953,-89.37885284423828,99466736.0,54.0
2036,2036,10.121560096740724,-4.523605093709193e-05,0.1226651966571807,89.98367309570312,-89.2950210571289,99482952.0,55.0
2037,2037,10.094559669494627,0.0043050390668213,0.1264698952436447,88.03558349609375,-89.27908325195312,99499488.0,56.0
2038,2038,10.12633991241455,0.0176687594503164,0.0708260908722877,74.7648696899414,-89.61865234375,99515728.0,57.0
2039,2039,10.09072971343994,0.0233146902173757,0.0437138900160789,60.85601043701172,-89.73177337646484,99532016.0,58.0
2040,2040,10.110870361328123,0.0583557784557342,0.0733243897557258,51.569129943847656,-89.44074249267578,99548272.0,59.0
2041,2041,10.076250076293944,0.0295381806790828,0.0568924099206924,63.00091171264648,-89.65277862548828,99564528.0,60.0
2042,2042,10.094340324401855,0.0309659801423549,0.0983448401093483,72.01647186279297,-89.38966369628906,99580816.0,61.0
2043,2043,10.076749801635742,-0.0076773078180849,0.0981805175542831,94.50608825683594,-89.4376220703125,99597056.0,62.0
2044,2044,10.105159759521484,0.0229348707944154,0.0507588982582092,63.13972091674805,-89.70205688476562,99613376.0,63.0
2045,2045,10.101539611816406,0.0690917074680328,0.0029211090877652,4.672183990478516,-89.57879638671875,99629608.0,64.0
2046,2046,10.081780433654783,-0.0038647348992526,0.0563164316117763,91.34095001220705,-89.63967895507812,99645912.0,65.0
2047,2047,10.118590354919434,-0.0003864734899252,0.0939776822924614,90.13408660888672,-89.44439697265625,99662296.0,66.0
2048,2048,10.107190132141112,0.0409022010862827,0.0783507823944091,62.12149810791016,-89.4948501586914,99685424.0,67.0
2049,2049,10.125439643859863,0.0019354389514774,0.0789428725838661,88.79418182373047,-89.55281066894531,99701656.0,68.0
2050,2050,10.118650436401367,0.021741360425949,0.0919307619333267,76.78649139404297,-89.45414733886719,99718096.0,69.0
2051,2051,10.109350204467772,0.0280315093696117,0.0264313295483589,37.73426055908203,-89.80428314208984,99734368.0,70.0
2052,2052,10.108420372009276,0.0071127149276435,0.0608222298324108,80.91947937011719,-89.63258361816406,99750808.0,71.0
2053,2053,10.12341022491455,0.0050208340398967,0.0233204700052738,76.30754089355469,-89.8882827758789,99767152.0,72.0
2054,2054,10.109829902648926,-0.0038074790500104,0.0260346494615077,98.00347900390624,-89.8482666015625,99783416.0,73.0
2055,2055,10.145099639892578,-0.0025355289690196,0.0887947231531143,92.1084213256836,-89.45919036865234,99799784.0,74.0
2056,2056,10.118459701538086,-0.0131822396069765,0.013189029879868,154.7978057861328,-89.91422271728516,99816304.0,75.0
2057,2057,10.1351900100708,0.0223843697458505,0.0530336610972881,74.04488372802734,-89.64273834228516,99832632.0,76.0
2058,2058,10.136859893798828,0.0453340597450733,0.0160772707313299,19.859590530395508,-89.72102355957031,99848864.0,77.0
2059,2059,10.126259803771973,0.0196168795228004,0.08133465051651,73.22508239746094,-89.48983001708984,99865096.0,78.0
2060,2060,10.11227035522461,-0.0001930939033627,0.0189073700457811,98.61121368408205,-89.93081665039062,99881488.0,79.0
2061,2061,10.061309814453123,0.0064450348727405,0.0622246190905571,85.3266372680664,-89.61583709716797,99897808.0,80.0
2062,2062,10.12086009979248,0.0286566596478223,0.0385441817343235,52.37408828735352,-89.73113250732422,99914096.0,81.0
2063,2063,10.13327980041504,-0.0122178001329302,0.0663430765271186,98.61068725585938,-89.59619903564453,99930504.0,82.0
2064,2064,10.108659744262695,0.0203260295093059,0.1079090014100074,79.9366226196289,-89.34776306152344,99946968.0,83.0
2065,2065,10.11266040802002,0.0300447605550289,0.053886529058218,58.995361328125,-89.67645263671875,99963112.0,84.0
2066,2066,10.12598991394043,0.0267070699483156,0.0894251316785812,72.54728698730469,-89.4511489868164,99979360.0,85.0
2067,2067,10.110090255737305,0.0457663312554359,0.1274555027484893,70.07203674316406,-89.20584106445312,99995568.0,86.0
2068,2068,10.10849952697754,0.0153505401685833,0.1398777067661285,83.60030364990234,-89.19650268554688,100011744.0,87.0
2069,2069,10.138500213623049,0.0273924302309751,0.0829407721757888,70.6126708984375,-89.53775024414062,100027872.0,88.0
2070,2070,10.128580093383787,0.0005844617262482,0.0406158007681369,91.53755950927734,-89.79637145996094,100044112.0,89.0
2071,2071,10.073710441589355,0.0237610395997762,0.0363833010196685,57.35099029541016,-89.74653625488281,100060448.0,90.0
2072,2072,10.115630149841309,0.0196143593639135,0.1049131006002426,77.93707275390625,-89.35379028320312,100076720.0,91.0
2073,2073,10.085350036621094,0.0213544704020023,0.0622060596942901,70.15052032470703,-89.65125274658203,100092808.0,92.0
2074,2074,10.12325954437256,0.0193737000226974,0.0988762080669403,78.40995788574219,-89.40757751464844,100109056.0,93.0
2075,2075,10.118430137634276,0.0342590883374214,0.0853049829602241,67.73069763183594,-89.48372650146484,100125280.0,94.0
2076,2076,10.124409675598145,-0.0073479982092976,0.049471341073513,101.20179748535156,-89.73381805419922,100141752.0,95.0
2077,2077,10.127169609069824,0.0143486699089407,0.063126228749752,77.87787628173828,-89.6221923828125,100158176.0,96.0
2078,2078,10.108050346374512,0.0466852784156799,0.0472534708678722,45.4097785949707,-89.61559295654297,100174440.0,97.0
2079,2079,10.10398006439209,0.0175972208380699,0.1900365054607391,81.91172790527344,-88.82968139648438,100190664.0,98.0
2080,2080,10.138050079345703,-0.013323750346899,0.0965757817029953,99.23265075683594,-89.50395965576172,100206824.0,99.0
2081,2081,10.074660301208496,-0.0250349696725606,0.0570627711713314,114.97820281982422,-89.66486358642578,100223104.0,100.0
2082,2082,10.102800369262695,-0.0154321901500225,0.0294088702648878,118.47850036621094,-89.82991790771484,100239480.0,101.0
2083,2083,10.109919548034668,0.0200045891106128,0.0352626107633113,62.25748825073242,-89.75540161132812,100255872.0,102.0
2084,2084,10.080470085144045,0.0106195900589227,0.0746340528130531,80.95780944824219,-89.54750061035156,100272128.0,103.0
2085,2085,10.10552978515625,0.0226097702980041,0.0721068382263183,72.33257293701172,-89.57086181640625,100288368.0,104.0
2086,2086,10.108039855957031,0.0259635709226131,0.1063306033611297,75.99922943115234,-89.35816192626953,100304544.0,105.0
2087,2087,10.11044979095459,0.0155250504612922,0.0580382607877254,74.72416687011719,-89.69062042236328,100320664.0,106.0
2088,2088,10.080519676208496,0.0252551008015871,0.0855307504534721,73.4575424194336,-89.47456359863281,100336920.0,107.0
2089,2089,10.087169647216797,0.01577051985077555,0.07034327462315555,78.64837265014648,-89.58714294433594,100353256.0,108.0
2090,2090,10.093819618225098,0.006285938899964,0.055155798792839,83.83920288085938,-89.69972229003906,100369592.0,109.0
2091,2091,10.094534873962402,0.02439899533055715,0.04250619467347855,59.54256629943848,-89.69472122192383,100385948.0,110.0
2092,2092,10.095250129699709,0.0425120517611503,0.0298565905541181,35.24592971801758,-89.6897201538086,100402304.0,111.0
2093,2093,10.124250411987305,0.0214894600212574,0.0697838813066482,71.34014892578125,-89.56635284423828,100418552.0,112.0
2094,2094,10.112070083618164,-0.0086249597370624,0.0910148620605468,94.78164672851562,-89.466552734375,100434824.0,113.0
2095,2095,10.138859748840332,0.0443879105150699,0.1297692954540252,71.71663665771484,-89.19109344482422,100451136.0,114.0
2096,2096,10.09628963470459,-0.0127994604408741,0.0646916776895523,104.90740203857422,-89.65611267089844,100467312.0,115.0
2097,2097,10.115739822387695,0.0138035202398896,0.0883508622646331,81.98745727539062,-89.47614288330078,100483688.0,116.0
2098,2098,10.121990203857422,0.0272377301007509,0.0174542106688022,24.596309661865234,-89.82858276367188,100499912.0,117.0
2099,2099,10.098910331726074,0.0372002683579921,0.0663888528943061,57.97304916381836,-89.5380630493164,100516112.0,118.0
2100,2100,10.107379913330078,-0.0027443170547485,0.07774668186903,91.52275848388672,-89.55032348632812,100532384.0,119.0
2101,2101,10.0931396484375,0.0148090403527021,0.0896563604474067,80.67315673828125,-89.47477722167969,100548760.0,120.0
2102,2102,10.12403964996338,0.0208739396184682,0.0585256107151508,69.60707092285156,-89.66546630859375,100565192.0,121.0
2103,2103,10.060330390930176,-6.738794036209583e-05,0.0985081568360328,89.16609191894531,-89.41311645507812,100581424.0,122.0
2104,2104,10.107830047607422,0.010767170228064,0.074494257569313,81.30536651611328,-89.58746337890625,100597776.0,123.0
2105,2105,10.09103012084961,-0.0032328460365533,0.0203781202435493,105.86000061035156,-89.91400909423828,100614048.0,124.0
2106,2106,10.097970008850098,0.0126053998246788,0.008502154611051,34.29039001464844,-89.90888214111328,100630464.0,125.0
2107,2107,10.167619705200195,0.0034153219312429,0.0202432498335838,78.62361145019531,-89.8779067993164,100646976.0,126.0
2108,2108,10.092700004577637,0.0111154401674866,0.0558938607573509,78.59906768798828,-89.65319061279297,100663280.0,127.0
2109,2109,10.123990058898926,0.0571358613669872,0.0077441679313778,9.813633918762209,-89.64756774902344,100679496.0,128.0
2110,2110,10.140049934387209,-0.0050603197887539,0.0848108902573585,88.64923095703125,-89.46819305419922,100695808.0,129.0
2111,2111,10.068400382995604,0.0059583121910691,0.0882080122828483,85.66780090332031,-89.49385070800781,100712320.0,130.0
2112,2112,10.094085216522217,0.00257799145765605,0.048854608554393,107.70145416259766,-89.73733901977539,100731996.0,131.0
2113,2113,10.119770050048828,-0.000802329275757,0.0095012048259377,129.735107421875,-89.98082733154297,100751672.0,132.0
2114,2114,10.10945987701416,0.0193128008395433,0.0849865972995758,82.15345001220703,-89.45684051513672,100768200.0,133.0
2115,2115,10.08903980255127,0.0170147493481636,0.0666777566075325,76.0239486694336,-89.62066650390625,100784664.0,134.0
2116,2116,10.110699653625488,0.0232492908835411,0.0368347205221653,56.33681106567383,-89.76663208007812,100800992.0,135.0
2117,2117,10.121489524841309,0.0303370896726846,0.1028034016489982,72.25914001464844,-89.35224151611328,100817256.0,136.0
2118,2118,10.139800071716309,0.0332006514072418,0.0663046613335609,62.43904876708984,-89.60059356689453,100833320.0,137.0
2119,2119,10.115779876708984,0.0227131005376577,0.0842025876045227,74.47135162353516,-89.49667358398438,100849528.0,138.0
2120,2120,10.115530014038086,0.0152000002562999,0.0278132893145084,57.84975051879883,-89.85331726074219,100865744.0,139.0
2121,2121,10.14783000946045,0.0295321606099605,0.0674247667193412,65.40605163574219,-89.55818939208984,100882000.0,140.0
2122,2122,10.153209686279297,-0.0035111280158162,0.0735407024621963,92.59153747558594,-89.57923889160156,100898248.0,141.0
2123,2123,10.089110374450684,0.0276610497385263,0.0719975233078002,69.0102767944336,-89.5551528930664,100914624.0,142.0
2124,2124,10.13224983215332,0.0372426100075244,0.0933910012245178,68.02371215820312,-89.41703033447266,100930888.0,143.0
2125,2125,10.13656997680664,0.0575938001275062,0.0502799488604068,39.93315124511719,-89.57508087158203,100947096.0,144.0
2126,2126,10.098219871520996,-0.0071693090721964,0.0739810019731521,94.63967895507812,-89.55754852294922,100963336.0,145.0
2127,2127,10.102999687194824,-0.0265743099153041,0.0806606709957122,108.13390350341795,-89.51046752929688,100979752.0,146.0
2128,2128,10.112099647521973,0.012426040135324,0.0490069203078746,73.41976165771484,-89.725341796875,100996232.0,147.0
2129,2129,10.11732006072998,0.0033973860554397,0.0975563004612922,87.12885284423828,-89.41687774658203,101012456.0,148.0
2130,2130,10.081210136413574,0.0089588649570941,0.0851729810237884,83.79988861083984,-89.52046966552734,101028800.0,149.0
2131,2131,10.088370323181152,0.0418367311358451,0.1076371967792511,69.00089263916016,-89.3233413696289,101045240.0,150.0
2132,2132,10.104169845581056,0.021421929821372,0.0797167271375656,75.1368179321289,-89.5522689819336,101061392.0,151.0
2133,2133,10.116519927978516,0.0430830381810665,0.1027821004390716,67.25372314453125,-89.35022735595703,101077632.0,152.0
2134,2134,10.13068962097168,0.034475240856409,0.0706120878458023,63.53335952758789,-89.57617950439453,101093696.0,153.0
2135,2135,10.155810356140137,0.0012927430216223,0.0609307512640953,89.44756317138672,-89.66214752197266,101109952.0,154.0
2136,2136,10.121689796447754,-0.0063350708223879,0.0341052301228046,101.77330017089844,-89.81910705566406,101126200.0,155.0
2137,2137,10.126890182495115,0.0058308369480073,0.1046852990984916,87.84845733642578,-89.36210632324219,101142592.0,156.0
2138,2138,10.088629722595217,-0.0123455999419093,0.0104685295373201,170.78489685058594,-89.91838073730469,101158992.0,157.0
2139,2139,10.145139694213867,-0.0227823704481124,0.1044763997197151,108.82859802246094,-89.33747100830078,101175320.0,158.0
2140,2140,10.083990097045898,-0.0001234559022122,0.0233763195574283,83.30220794677734,-89.91719818115234,101191544.0,159.0
2141,2141,10.114500045776367,0.0129163395613431,0.125160202383995,83.8582763671875,-89.22297668457031,101208040.0,160.0
2142,2142,10.119709968566896,0.0336133502423763,0.0232899207621812,24.78355026245117,-89.78568267822266,101224376.0,161.0
2143,2143,10.094380378723145,0.0572308786213398,0.0971393808722496,56.592918395996094,-89.3121337890625,101240640.0,162.0
2144,2144,10.104769706726074,0.0423543713986873,0.1002148017287254,66.62236022949219,-89.3849868774414,101256912.0,163.0
2145,2145,10.105810165405272,-0.0151575896888971,0.0854388326406478,100.77539825439452,-89.50946044921875,101273032.0,164.0
2146,2146,10.108070373535156,0.0157224908471107,0.0796516835689544,78.68328857421875,-89.5392074584961,101289552.0,165.0
2147,2147,10.112600326538086,0.0252748504281044,0.0273582004010677,42.93632125854492,-89.80721282958984,101305832.0,166.0
2148,2148,10.089349746704102,-0.0125559903681278,-0.0145024303346872,-113.99810028076172,-89.85543823242188,101322032.0,167.0
2149,2149,10.12582015991211,-0.0228034108877182,0.0610384196043014,86.93380737304688,-89.58458709716797,101338376.0,168.0
2150,2150,10.099300384521484,-0.0195185896009206,0.1052237972617149,98.65802764892578,-89.36564636230469,101354800.0,169.0
2151,2151,10.12681007385254,0.0109768295660614,0.0859397277235984,81.99862670898438,-89.51912689208984,101370960.0,170.0
2152,2152,10.07353973388672,0.0398837514221668,0.0473800413310527,48.50251007080078,-89.65315246582031,101387200.0,171.0
2153,2153,10.07466983795166,0.0255361795425415,0.0930840373039245,73.42183685302734,-89.4253921508789,101403504.0,172.0
2154,2154,10.102800369262695,0.0650422796607017,0.0739518478512764,48.38385009765625,-89.43363952636719,101419944.0,173.0
2155,2155,10.12930965423584,0.0625285431742668,0.0698838531970977,47.7629508972168,-89.47268676757812,101436208.0,174.0
2156,2156,10.106109619140623,-0.0023662711028009,0.0867153108119964,91.3867416381836,-89.49474334716797,101452480.0,175.0
2157,2157,10.06715965270996,-0.0433322489261627,-0.0021023759618401,-140.31809997558594,-89.71896362304688,101468736.0,176.0
2158,2158,10.10636043548584,0.0107502397149801,-0.0066745821386575,-34.703208923339844,-89.89668273925781,101485112.0,177.0
2159,2159,10.084420204162598,0.0075393691658973,0.1178454980254173,74.69669342041016,-89.25057983398438,101501432.0,178.0
2160,2160,10.090849876403809,0.0136826299130916,0.0807375609874725,78.82553100585938,-89.55744171142578,101517712.0,179.0
2161,2161,10.115189552307127,0.0121421702206134,0.0597885102033615,78.16903686523438,-89.66763305664062,101533936.0,180.0
2162,2162,10.098230361938477,0.046464629471302,0.1007891967892646,65.63665008544922,-89.33760833740234,101550184.0,181.0
2163,2163,10.11592960357666,0.0671351179480552,0.091960608959198,53.59870910644531,-89.3519287109375,101566352.0,182.0
2164,2164,10.098310470581056,0.0217969808727502,0.035053439438343,58.91025924682617,-89.81123352050781,101582560.0,183.0
2165,2165,10.124560356140137,0.0129535999149084,0.0509105399250984,75.22442626953125,-89.69439697265625,101598784.0,184.0
2166,2166,10.099169731140137,-0.0374906994402408,0.0568058118224144,121.9655990600586,-89.59239959716797,101615008.0,185.0
2167,2167,10.096630096435549,0.0199535302817821,0.0789431631565094,76.91087341308594,-89.51448059082031,101631544.0,186.0
2168,2168,10.085599899291992,0.0063049159944057,0.0660734102129936,84.84622955322266,-89.63170623779297,101647840.0,187.0
2169,2169,10.12975025177002,0.0695834979414939,0.038929060101509,30.768110275268555,-89.52165222167969,101664120.0,188.0
2170,2170,10.101840019226074,0.01988703943789,0.0965484976768493,76.8572769165039,-89.41026306152344,101680360.0,189.0
2171,2171,10.114139556884766,0.0429295487701892,0.0764530822634697,60.04402923583984,-89.50694274902344,101696640.0,190.0
2172,2172,10.098130226135254,0.0279955491423606,0.0895270109176635,72.33717346191406,-89.46251678466797,101712832.0,191.0
2173,2173,10.098679542541504,0.0071091181598603,0.0024883560836315,-43.21065902709961,-89.95101928710938,101729040.0,192.0
2174,2174,10.096579551696776,-0.0359203815460205,0.0605827085673809,105.05480194091795,-89.55493927001953,101745504.0,193.0
2175,2175,10.130849838256836,0.0071818688884377,0.0276060793548822,67.3184814453125,-89.84866333007812,101761864.0,194.0
2176,2176,10.106260299682615,0.0201112199574708,0.0264631994068622,52.10506057739258,-89.8070297241211,101778224.0,195.0
2177,2177,10.12104034423828,0.0364876203238964,0.0974567010998725,68.01085662841797,-89.36554718017578,101794368.0,196.0
2178,2178,10.098819732666016,-0.0114347096532583,0.1282587051391601,94.3920669555664,-89.2467269897461,101817432.0,197.0
2179,2179,10.113829612731934,0.024713909253478,0.0925527885556221,74.08622741699219,-89.47251892089844,101833584.0,198.0
2180,2180,10.106719970703123,0.0304835494607687,0.1126848012208938,74.62600708007812,-89.32501220703125,101850040.0,199.0
2181,2181,10.105999946594238,0.0073579181917011,0.039280641824007,80.50890350341797,-89.82145690917969,101866416.0,200.0
2182,2182,10.146869659423828,-0.0143476799130439,0.0254758801311254,120.91200256347656,-89.83505249023438,101882816.0,201.0
2183,2183,10.125100135803224,0.0093391388654708,0.0068571511656045,31.495370864868164,-89.92701721191406,101899136.0,202.0
2184,2184,10.09490966796875,0.0311008505523204,0.0437813401222229,52.42216873168945,-89.66815185546875,101915552.0,203.0
2185,2185,10.134989738464355,0.0203483402729034,0.1315101981163025,79.19561004638672,-89.19452667236328,101932008.0,204.0
2186,2186,10.14115047454834,0.0192730892449617,0.1187352985143661,80.45646667480469,-89.3284912109375,101948096.0,205.0
2187,2187,10.118069648742676,0.0256299003958702,0.0657430663704872,67.44547271728516,-89.62960052490234,101964192.0,206.0
2188,2188,10.094209671020508,0.0047177718952298,0.0970751419663429,86.50576782226562,-89.4289321899414,101980376.0,207.0
2189,2189,10.134920120239258,-0.0081473477184772,0.0441840216517448,102.45279693603516,-89.77687072753906,101996728.0,208.0
2190,2190,10.121749877929688,-0.0137434201315045,0.0130375297740101,142.2104949951172,-89.90225982666016,102013160.0,209.0
2191,2191,10.070879936218262,0.0352569483220577,0.0379350408911705,54.532371520996094,-89.67234802246094,102029504.0,210.0
2192,2192,10.130430221557615,0.0423117615282535,0.0382700115442276,42.55208969116211,-89.67410278320312,102045736.0,211.0
2193,2193,10.13422966003418,0.0106955198571085,0.0986373871564865,81.69754791259766,-89.40306854248047,102062160.0,212.0
2194,2194,10.089360237121582,0.0269269291311502,0.0809715390205383,71.03858947753906,-89.52234649658203,102078440.0,213.0
2195,2195,10.14951992034912,0.0242405105382204,0.1201457977294921,78.15489959716797,-89.2848129272461,102094696.0,214.0
2196,2196,10.090889930725098,0.0175075195729732,0.0745032429695129,76.50126647949219,-89.59419250488281,102110840.0,215.0
2197,2197,10.11303997039795,0.0103698801249265,0.0742485523223877,81.95710754394531,-89.57613372802734,102127056.0,216.0
2198,2198,10.134650230407717,0.0225847996771335,0.0763778612017631,73.37198638916016,-89.54631805419922,102143248.0,217.0
2199,2199,10.118275165557861,0.021640534512698602,0.05742515996098515,67.50381851196289,-89.65172576904297,102159492.0,218.0
2200,2200,10.101900100708008,0.0206962693482637,0.0384724587202072,61.635650634765625,-89.75713348388672,102175736.0,219.0
2201,2201,10.118450164794922,0.0042244079522788,0.1266697943210601,86.24810791015625,-89.22730255126953,102192008.0,220.0
2202,2202,10.120109558105469,0.0133511302992701,0.081619992852211,79.953857421875,-89.5586929321289,102208200.0,221.0
2203,2203,10.098719596862791,0.01210901979357,0.0728054419159889,80.39816284179688,-89.58677673339844,102224496.0,222.0
2204,2204,10.077190399169922,0.0292230602353811,0.0482213906943798,57.906681060791016,-89.68653869628906,102240680.0,223.0
2205,2205,10.068570137023926,0.037398811429739,0.0802394971251487,64.53434753417969,-89.47564697265625,102256960.0,224.0
2206,2206,10.121580123901367,0.0317520387470722,0.1049890965223312,72.76969909667969,-89.3655776977539,102273384.0,225.0
2207,2207,10.139809608459473,0.0225682407617568,0.0643684491515159,70.22151184082031,-89.64060974121094,102289576.0,226.0
2208,2208,10.115779876708984,-0.0149814300239086,0.084008976817131,99.42349243164062,-89.49978637695312,102305752.0,227.0
2209,2209,10.134920120239258,-0.0014981429558247,0.075199119746685,90.94235229492188,-89.58049774169922,102322088.0,228.0
2210,2210,10.113140106201172,-0.0001498142955824,0.15189029276371,90.09423828125,-89.09104919433594,102338328.0,229.0
2211,2211,10.085100173950195,0.0172232706099748,0.0927611514925956,78.64202117919922,-89.49823760986328,102354496.0,230.0
2212,2212,10.12969970703125,0.0318892709910869,0.078229121863842,67.33289337158203,-89.52723693847656,102370720.0,231.0
2213,2213,10.131999969482422,0.0010341450106352,0.0358350686728954,91.74427795410156,-89.82347869873047,102386992.0,232.0
2214,2214,10.074060440063477,0.0194964502006769,0.107013002038002,80.55143737792969,-89.33460998535156,102403216.0,233.0
2215,2215,10.094120025634766,0.0062592080794274,-0.0086917309090495,-61.56364059448242,-89.87474060058594,102419280.0,234.0
2216,2216,10.106900215148926,-0.0123027702793478,0.0530003607273101,87.11766052246094,-89.6511001586914,102435680.0,235.0
2217,2217,10.112489700317385,0.013853189535439,0.0591695792973041,75.48058319091797,-89.6478500366211,102451880.0,236.0
2218,2218,10.069950103759766,0.027242699638009,0.0899534299969673,73.05518341064453,-89.44390106201172,102468128.0,237.0
2219,2219,10.115260124206545,0.0285816509276628,0.0348527207970619,47.48685073852539,-89.76995849609375,102484560.0,238.0
2220,2220,10.113320350646973,0.017941640689969,0.0142591800540685,36.455448150634766,-89.8833236694336,102500800.0,239.0
2221,2221,10.123900413513184,0.0427350103855133,0.0682241395115852,55.98202133178711,-89.50740051269531,102517072.0,240.0
2222,2222,10.116339683532717,0.0215117502957582,0.0132867600768804,23.901779174804688,-89.8841323852539,102533280.0,241.0
2223,2223,10.11128044128418,0.0215442106127738,0.0810555890202522,70.9522476196289,-89.48336791992188,102549456.0,242.0
2224,2224,10.100000381469728,0.0258570201694965,0.0210342500358819,32.624881744384766,-89.82980346679688,102565640.0,243.0
2225,2225,10.11180019378662,0.0284430794417858,0.0430442690849304,54.94248962402344,-89.69518280029297,102581952.0,244.0
2226,2226,10.112979888916016,0.0222373399883508,0.0086139906197786,16.645530700683594,-89.87493896484375,102598208.0,245.0
2227,2227,10.102319717407228,0.0108428597450256,0.0805883184075355,77.055419921875,-89.49461364746094,102614584.0,246.0
